;778633
51.70329;1
51.70475;1
51.70479;1
51.70532;1
51.70557;1
51.70561;1
51.70669;1
51.70706;1
51.70726;1
51.70783;1
51.70788;1
51.70808;1
51.70809;1
51.70829;1
51.70913;2
51.70926;1
51.70927;1
51.70984;1
51.71028;2
51.71056;1
51.71061;1
51.7108;1
51.71111;1
51.71118;1
51.71147;1
51.71151;1
51.7116;1
51.71163;1
51.71182;2
51.71194;1
51.7121;1
51.71221;1
51.71226;1
51.7123;1
51.71232;1
51.71235;1
51.71236;1
51.71278;1
51.7131;1
51.713158;2
51.71316;1
51.71324;1
51.71329;1
51.71339;1
51.71351;1
51.71359;1
51.71376;1
51.7138;2
51.71394;1
51.714;2
51.71421;1
51.71432;2
51.71444;1
51.71567;3
51.71587;1
51.71591;1
51.71624;1
51.71678;1
51.71695;1
51.717;1
51.71732;1
51.71826;1
51.71842;1
51.71859;1
51.71878;2
51.71884;1
51.71912;1
51.71919;2
51.71936;1
51.72031;1
51.72056;1
51.72062;1
51.72076;1
51.72086;1
51.72121;1
51.72121437;1
51.72162;2
51.72174;1
51.72183;1
51.72192;1
51.7221;1
51.722103;1
51.72212;1
51.7223;1
51.72327;2
51.72346;1
51.72371;2
51.72406;2
51.72441;1
51.72445;1
51.72545;1
51.72562;1
51.72593;1
51.72612;1
51.72615;1
51.72626;1
51.7268;1
51.72705;1
51.72734;2
51.72738;1
51.72754;1
51.72764;1
51.72825;1
51.72832;1
51.72835;1
51.72851;1
51.72864;1
51.72869;1
51.72872;1
51.72873;1
51.7294;1
51.72969;1
51.72972;1
51.7298;1
51.73003;1
51.7301;1
51.73016;1
51.73024;2
51.73114;1
51.73157;1
51.73196;1
51.73262;2
51.73325;1
51.73326;1
51.73341;1
51.73358;1
51.73379;1
51.73409;1
51.73523;3
51.73524;1
51.73571;1
51.73579;2
51.73629;15
51.73634;1
51.73641;1
51.73668;1
51.73682;1
51.73742;1
51.73746;1
51.73777;2
51.73787;1
51.73835586;1
51.73836;1
51.73855;1
51.73857;1
51.73946;1
51.739464;1
51.73947;1
51.74073;2
51.74092;1
51.74317;2
51.74324;2
51.7433;1
51.74353;1
51.74404;1
51.74419;1
51.74447;1
51.74458;1
51.74469;1
51.74475;1
51.74492;1
51.74518;1
51.74524;9
51.74555;1
51.74626;1
51.74633;1
51.74646;2
51.74656;1
51.74688;2
51.7469;1
51.74702;1
51.74731;2
51.74736;1
51.74797;1
51.74809;1
51.74811;1
51.74816;1
51.74831;1
51.74916;1
51.74921;1
51.74964;2
51.74971;1
51.75025;1
51.75053;1
51.75056;1
51.75064;1
51.75083;1
51.75087;1
51.75104;1
51.75121;1
51.75125;1
51.751439;1
51.75144;1
51.75205;1
51.75221;1
51.7524;1
51.75313;1
51.75355;1
51.75366;1
51.7537;1
51.75396;1
51.75401;1
51.75409;2
51.75423;1
51.75492;1
51.755;1
51.75505944;1
51.75506;4
51.75508;1
51.75609;1
51.75643;1
51.75674;2
51.75692;1
51.75794;1
51.75824;1
51.75831;1
51.75847;1
51.75896;1
51.7594;1
51.75944;2
51.75979;1
51.76001;1
51.76028;2
51.76038;1
51.76049;1
51.76065;1
51.76083;1
51.76169;2
51.762;2
51.76211;1
51.76233;1
51.76267;1
51.76294;1
51.762944;1
51.76295;1
51.76351;1
51.76358;1
51.76369;1
51.76383;1
51.76386;1
51.76444;1
51.76528;1
51.76534;1
51.7656;1
51.76584;1
51.76602;1
51.7661;1
51.76642;1
51.7666;1
51.76705;1
51.7671;1
51.76755;1
51.76797;1
51.76825;1
51.76844;1
51.76912;1
51.76928;2
51.76935;1
51.76938;1
51.76944;1
51.76968;1
51.76971;1
51.76978;1
51.76984;1
51.76997;1
51.77023;1
51.7706;1
51.77072;2
51.7709;1
51.77093;1
51.7716;1
51.77199;1
51.77207;1
51.77213;1
51.77249;1
51.77263;1
51.7729;1
51.77291;1
51.77346;1
51.77381;1
51.7747;1
51.77472;1
51.77529;1
51.77549;1
51.77577;7
51.77584;1
51.77639;1
51.7764;1
51.7765;1
51.77853;1
51.77868;2
51.77929;1
51.77946;1
51.77954;1
51.77995;1
51.78049;1
51.78087;1
51.78098;1
51.78104;1
51.78167;1
51.78202;1
51.78214;1
51.78221;2
51.78254;1
51.78256;1
51.78299;1
51.78306;2
51.78315;1
51.78399;1
51.78408;1
51.78441;1
51.78444;1
51.78463;1
51.78509;1
51.78525;1
51.78530882;1
51.78535;1
51.78558;2
51.78585;1
51.78589;1
51.7866;1
51.78664;1
51.78705;2
51.78729;1
51.78763;1
51.78784;1
51.78785;1
51.78791;1
51.78863;1
51.78883;1
51.78944;3
51.78948;4
