;549
47403466;1
47404542;1
47407042;1
47410662;1
47420708;1
47426696;1
47441010;1
47444824;1
47445130;1
47454608;1
47462780;1
47468654;1
47469110;1
47474418;1
47482672;1
47483366;1
47484852;1
47491604;1
47491994;1
47493812;1
47494882;1
47502848;1
47515320;1
47520296;1
47541522;1
47542332;1
47543070;1
47544212;1
47544644;1
47544768;1
47545650;1
47548892;1
47553442;1
47553634;1
47553770;1
4755852;1
47561946;1
47562338;1
47566244;1
47574844;1
47586094;1
47598810;1
47600620;1
47601694;1
47613334;1
47618918;1
47634190;1
47642380;1
47674338;1
47685508;1
47687588;1
47692708;1
47695256;1
47697808;1
47709320;1
47713144;1
47715096;1
47733132;1
47738412;1
4773992;1
47749184;1
4774988;1
47751026;1
47757842;1
47758816;1
47772804;1
47794176;1
47824762;1
47830378;1
47831512;1
47855336;1
47855910;1
47862032;1
47877354;1
47881812;1
47882678;1
47884106;1
47885340;1
47888424;1
47891768;1
47895668;1
47896180;1
47929926;1
47930922;1
47943832;1
47955200;1
47956820;1
47961408;2
47966374;1
47968640;1
47969368;1
47976274;1
47990840;1
48007734;1
48009000;3
48015480;1
48025810;1
48037666;1
48044580;1
48050724;1
48058536;1
48093484;1
48098648;1
4811176;1
48115976;1
48116680;1
48134330;1
48138008;1
48158996;1
48160628;1
48165172;1
48173690;2
48181234;1
48190494;1
48203888;1
4820620;1
48208592;1
48209152;1
48224922;1
48228954;1
48230080;1
48255188;1
48255670;1
48276412;1
48276966;1
48277428;1
48282114;1
48293984;1
48294978;3
48300758;1
48320222;1
48329618;1
48341118;1
48343684;1
48351066;1
48368362;1
48371890;1
48372180;1
48395858;1
48398132;1
48399736;1
48400258;1
48403226;1
48410520;3
48419296;1
48424512;1
48429090;1
48431164;1
48433442;1
48436312;1
48436806;1
48438234;1
48454672;1
48464744;1
48468878;1
48469052;1
48474848;1
48499514;1
48504236;1
48520222;1
48524110;1
48530694;1
48538284;1
48540530;1
48544762;1
48548800;1
48551040;1
48558150;1
48562236;1
48575326;1
48592358;1
48593374;1
48597726;1
4862108;1
48633376;1
48635620;1
486409052;1
4865268;1
4865476;1
48668886;1
48670178;1
48688014;1
48697288;1
48699560;1
48700292;1
48702808;1
48710012;1
48720604;1
48721380;1
48721754;1
48726012;1
48742566;1
48746724;1
4874944;1
48754744;1
48762828;1
48763858;1
48764560;1
48766628;1
48788068;1
48799712;1
48800322;1
48804292;1
48812700;1
48819892;1
48827020;1
48839854;1
48840762;1
48841778;1
48848484;1
48853230;1
48853912;1
48858156;1
48869260;1
48885694;1
48890012;1
48904710;1
48905344;1
48908696;1
48915432;1
48916204;1
48928066;1
48931158;1
48931618;1
48938194;1
48955088;1
48955774;1
48970980;1
48985054;2
48994126;1
48995810;1
49027294;1
49030380;1
49035584;1
4905560;1
49058932;1
49065568;1
4909652;1
49105952;1
49117056;1
49126224;1
49135966;1
49136680;1
49152474;1
49152768;1
49160278;1
49167828;1
49168684;1
49171018;1
49173304;1
49186412;3
49195968;1
49197874;1
49202386;1
49212242;1
49226922;1
49249356;1
49251046;1
4927504;1
49284522;1
49292812;1
49305608;1
49321586;1
49328634;1
49339072;1
49353216;1
49354550;1
49361928;1
49363622;1
49368936;1
49373604;1
49373946;1
49379066;1
49379844;1
4938352;1
49387066;1
49395910;1
49399022;1
49404654;1
4941088;1
49425314;1
49439576;1
49445244;1
49458836;1
49460076;1
49480446;1
4948700;1
49490412;1
49495088;1
49501058;1
49506652;1
49506936;1
49508900;1
49509698;1
49522554;1
49533480;1
49542562;1
49551586;1
49556268;1
49558340;1
49562708;1
49564222;1
49566320;1
49594096;1
49603544;1
49606910;1
49607392;1
49616578;1
49626546;1
49627334;1
49633448;1
49638188;1
49642290;1
49642744;1
49647762;1
49659654;1
49697928;1
49701512;1
49715140;1
49719428;1
49720412;1
49723188;1
49725690;1
49730154;1
49732808;1
49735792;1
49763712;1
49766090;1
49773420;1
49779784;1
49791932;1
49800440;1
49808036;1
49830038;1
49841194;1
4985612;1
49859680;1
49865186;1
49883706;1
49903182;1
49921070;1
49924024;1
49926728;1
49934594;1
49955032;1
49967858;1
49993774;2
4999544;1
49995478;1
49999802;1
50008078;1
50025150;1
50029432;1
50040162;1
50044406;1
50063942;2
50069730;1
50096202;1
50099766;1
50102388;1
50102944;1
50109056;1
50114002;1
50125210;1
50128052;1
50149086;1
50152998;1
50161400;1
50166776;1
50170212;1
50172570;1
50175748;1
50176810;1
50185882;1
50190018;1
50193830;1
50222502;1
50227374;1
50227446;1
50228002;1
50228248;1
50233024;1
50243964;1
50244342;1
50276936;1
5029898;1
50303034;1
5030660;1
50332676;1
50347474;1
50353794;1
50376618;1
50381098;1
50383212;1
50392790;1
50401724;1
50401822;1
50403392;1
50416122;1
50416784;1
50418774;1
50420346;1
50420882;1
50423244;1
50432486;1
50482382;1
50496282;1
50496408;1
50497386;1
50500022;1
50500720;1
50508276;1
50519894;1
50523468;1
50524984;1
50532262;1
50532994;1
50544958;1
50546896;1
50553896;1
50555918;1
50569176;1
50569378;1
50573374;1
50573616;2
50578990;1
50580252;1
50580884;1
50588080;1
50593742;1
50598560;1
50602386;1
50602884;1
50611980;1
5061728;1
50627434;1
50666722;1
50675736;2
50683768;1
50686618;1
50695498;1
50695630;1
50696608;1
50697282;1
5069900;1
50707304;1
50711424;1
50713008;1
50715614;1
50718140;1
50719046;1
50752834;1
50755390;1
50764986;1
5077112;1
50787330;1
50787462;1
50795540;1
50798230;1
50800714;1
50805066;1
50810804;1
50814976;1
50821098;1
50839068;1
50846656;1
50859544;1
50859816;1
50868828;1
50876640;1
50877168;1
50888848;1
50895066;1
