;16161
11111772;1
111118280;1
111118564;1
111133820;1
111134960;1
111137428;1
11114236;1
111145760;1
111145852;1
111147408;1
111149736;1
11115176;1
111152592;1
11115480;1
11115564;1
111156876;1
111172384;1
111175648;1
111183160;1
111184340;1
111186972;1
111192012;1
111198456;1
111199448;1
111203084;1
11120430;1
111208056;1
111209880;1
111212264;1
11121748;1
111224896;1
111229000;1
111233848;1
111239532;1
111240448;1
111243536;1
111248460;1
111257788;1
111268076;1
111272576;1
111281528;1
111281648;1
111285616;1
1112876;1
11129232;1
111293344;1
111295152;1
111300224;1
1113044;1
111305424;1
111313276;1
111318804;1
111324564;1
111326376;1
111327576;1
111332436;1
11133872;1
111341244;1
111342184;1
111352376;1
111364536;1
111372542;1
111374140;1
111390672;1
11139244;1
11140291;1
11140676;1
111408232;1
111417520;1
111420612;1
111421608;1
111424856;1
111425032;1
111428344;1
111429064;1
1114316;1
111439376;1
111440152;1
111449905;1
111449960;1
111454020;1
111456424;1
111466184;1
111469932;1
111470876;1
111479320;1
111479920;1
111487328;1
1114952;1
111498504;1
111501860;1
111502150;1
111506700;1
111511640;1
111524560;1
111536956;1
111545524;1
111551251;1
11155216;1
111556020;1
111560323;1
111560960;1
11156504;1
11156652;1
111570552;1
111572168;1
111573736;1
111577325;1
111582724;1
111587396;1
111589976;1
111593496;1
11159388;1
111594456;1
111597628;1
1115988;1
111602732;1
111610160;1
111611008;1
111611404;1
111614616;1
111620372;1
11162080;1
111623348;1
111624604;1
111626776;1
111638808;1
11164084;1
11164376;1
1116482;1
111648416;1
111662492;1
11166576;1
111675124;1
111679420;1
111703852;1
111703948;1
111704276;1
111706144;1
111710915;1
11172252;1
111725540;1
