;2415
2025-03-26 10:18:14.708995;1
2025-03-26 10:18:15.778654;1
2025-03-26 10:18:16.742135;3
2025-03-26 10:18:17.20861;6
2025-03-26 10:18:19.194869;1
2025-03-26 10:18:22.414864;1
2025-03-26 10:18:23.345768;2
2025-03-26 10:18:32.490338;2
2025-03-26 10:18:37.668779;7
2025-03-26 10:18:40.081703;1
2025-03-26 10:18:43.148741;2
2025-03-26 10:18:44.795475;1
2025-03-26 10:18:46.507446;2
2025-03-26 10:18:50.4236;2
2025-03-26 10:18:51.134224;1
2025-03-26 10:18:51.485728;1
2025-03-26 10:18:56.749243;1
2025-03-26 10:18:57.405644;2
2025-03-26 10:18:58.110501;1
2025-03-26 10:19:01.099973;1
2025-03-26 10:19:01.108105;1
2025-03-26 10:19:03.22785;1
2025-03-26 10:19:03.908042;1
2025-03-26 10:19:05.737029;1
2025-03-26 10:19:05.755984;2
2025-03-26 10:19:06.093958;2
2025-03-26 10:19:13.05208;1
2025-03-26 10:19:13.885087;1
2025-03-26 10:19:14.165108;2
2025-03-26 10:19:15.377363;1
2025-03-26 10:19:16.471608;1
2025-03-26 10:19:18.494333;1
2025-03-26 10:19:23.810958;1
2025-03-26 10:19:26.745682;2
2025-03-26 10:19:32.092624;1
2025-03-26 10:19:33.535634;1
2025-03-26 10:19:34.318613;1
2025-03-26 10:19:37.212098;7
2025-03-26 10:19:39.113842;2
2025-03-26 10:19:51.44424;1
2025-03-26 10:19:52.851707;1
2025-03-26 10:19:56.8367;3
2025-03-26 10:19:59.697796;1
2025-03-26 10:20:00.578964;1
2025-03-26 10:20:00.632925;1
2025-03-26 10:20:07.513986;3
2025-03-26 10:20:09.222903;2
2025-03-26 10:20:09.937402;6
2025-03-26 10:20:12.471166;18
2025-03-26 10:20:12.880746;4
2025-03-26 10:20:17.40814;1
2025-03-26 10:20:18.017582;1
2025-03-26 10:20:20.244605;2
2025-03-26 10:20:28.911237;2
2025-03-26 10:20:31.523239;1
2025-03-26 10:20:34.331298;1
2025-03-26 10:20:34.81158;2
2025-03-26 10:20:36.601739;1
2025-03-26 10:20:36.653552;4
2025-03-26 10:20:41.140045;3
2025-03-26 10:20:41.678335;1
2025-03-26 10:20:44.421952;1
