;22238
2016-08-15 16:58:53.43917;1
2016-08-15 16:59:12.979771;1
2016-08-15 16:59:35.845126;1
2016-08-15 17:15:18.203984;1
2016-08-15 17:15:42.275352;1
2016-08-15 17:32:08.564519;1
2016-08-15 18:08:00.433545;1
2016-08-15 18:08:39.867641;1
2016-08-15 18:08:59.11835;1
2016-08-16 08:36:35.801471;1
2016-08-16 08:37:49.021246;1
2016-08-16 08:38:20.42159;1
2016-08-16 15:39:47.839765;1
2016-08-16 15:44:29.957614;1
2016-08-16 15:46:34.970955;1
2016-08-16 15:47:38.538729;1
2016-08-16 15:48:03.489476;1
2016-08-16 15:49:41.358176;1
2016-08-16 15:50:24.692455;1
2016-08-16 15:51:40.31195;1
2016-08-16 15:52:03.838945;1
2016-08-16 15:52:23.203586;1
2016-08-16 15:53:23.313213;2
2016-08-16 15:53:49.378351;1
2016-08-16 15:54:13.177419;2
2016-08-16 15:54:39.094557;1
2016-08-16 15:55:03.653291;1
2016-08-16 15:55:25.022979;1
2016-08-16 15:55:46.00118;1
2016-08-16 15:56:12.235899;1
2016-08-16 15:56:36.123741;1
2016-08-16 15:57:02.961889;1
2016-08-16 15:57:22.57898;1
2016-08-16 15:59:09.579974;1
2016-08-16 15:59:52.232606;1
2016-08-16 16:00:14.831401;1
2016-08-16 16:00:34.666284;1
2016-08-16 16:01:14.777426;1
2016-08-16 16:01:33.44711;1
2016-08-17 10:54:50.256062;1
2016-08-17 10:55:43.448156;1
